timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label,phase_name,run_id
1776965875,k3s-control,46.7105275,9.2105255,0.0,1039.2266,892.0075,155.51456,3.83,0,unknown,run_043
1776965875,k3s-worker-2,8.0808079,3.030303,0.0,712.1328,31.34472,213.327,0.04,0,unknown,run_043
1776965875,k3s-worker-3,11.7948718,8.7179489,0.0,78.20703,41.11001,259.5418,0.17,0,unknown,run_043
1776965875,k3s-worker-4,6.6326532,2.5510201,0.0,698.8438,48.41644,254.914,0.07,0,unknown,run_043
1776965875,raspberrypi,2.5,1.0,0.0,2284.516,45.78339,264.3092,0.6,0,unknown,run_043
1776965878,k3s-control,47.826089,10.1449278,15.2173907,1052.8242,1150.5638,240.6985,3.83,0,baseline,run_043
1776965878,k3s-worker-2,6.5989847,3.0456849,0.0,708.4414,46.36491,273.0068,0.04,0,baseline,run_043
1776965878,k3s-worker-3,5.5837559,2.538071,0.0,518.2656,34.89838,258.4989,0.31,0,baseline,run_043
1776965878,k3s-worker-4,11.7948729,34.3589726,0.0,71.24609,45.76481,264.114,0.07,0,baseline,run_043
1776965878,raspberrypi,2.525253,1.2626263,0.0,2284.984,29.75023,252.2007,0.63,0,baseline,run_043
1776965881,k3s-control,82.0754715,9.4339622,0.0,1056.8516,1128.3827,226.2653,3.76,0,baseline,run_043
1776965881,k3s-worker-2,12.1827416,17.2588808,0.0,567.6758,45.69425,274.6273,0.04,0,baseline,run_043
1776965881,k3s-worker-3,6.1224488,2.5510199,0.0,520.8945,46.96562,264.2575,0.31,0,baseline,run_043
1776965881,k3s-worker-4,8.1632648,4.5918369,0.0,877.6523,47.59296,259.9431,0.15,0,baseline,run_043
1776965881,raspberrypi,2.75,1.25,0.0,2286.484,44.89094,289.6203,0.63,0,baseline,run_043
1776965883,k3s-control,60.15625,13.28125,7.03125,1042.6445,1174.6516,257.2009,3.76,0,baseline,run_043
1776965883,k3s-worker-2,7.2164951,32.4742304,2.57732,845.625,46.58794,293.6631,0.03,0,baseline,run_043
1776965883,k3s-worker-3,7.1065991,3.0456851,0.0,520.1289,49.02293,259.4658,0.29,0,baseline,run_043
1776965883,k3s-worker-4,9.0452261,3.517588,0.0,892.8438,51.08733,272.025,0.15,0,baseline,run_043
1776965883,raspberrypi,3.0150751,0.5025126,0.0,2287.75,32.5236,272.5782,0.66,0,baseline,run_043
1776965886,k3s-control,67.5213668,12.8205124,0.0,1039.6719,1022.7535,184.3495,8.43,0,baseline,run_043
1776965886,k3s-worker-2,10.6060606,3.0303029,0.0,878.3047,40.89675,261.4399,0.03,0,baseline,run_043
1776965886,k3s-worker-3,7.6530613,5.1020412,0.0,516.0859,37.59488,256.6323,0.29,0,baseline,run_043
1776965886,k3s-worker-4,7.1428572,2.5510201,0.0,911.4062,40.17552,249.624,0.14,0,baseline,run_043
1776965886,raspberrypi,2.267003,0.5037783,0.0,2288.578,31.94911,264.4085,0.66,0,baseline,run_043
1776965889,k3s-control,68.6440703,10.169492,0.0,1049.5859,1023.5433,219.4849,8.43,0,baseline,run_043
1776965889,k3s-worker-2,6.0913711,2.030457,0.0,900.1836,38.23127,287.8767,0.03,0,baseline,run_043
1776965889,k3s-worker-3,7.6142133,3.5532991,0.0,530.8906,38.17038,266.1626,0.2875798,0,baseline,run_043
1776965889,k3s-worker-4,9.0909086,3.5353539,0.5050505,915.4531,41.86496,264.244,0.14,0,baseline,run_043
1776965889,raspberrypi,3.2581452,0.7518797,0.0,2289.562,37.90242,276.0061,0.85,0,baseline,run_043
1776965892,k3s-control,64.5161308,12.0967741,0.0,1045.2969,934.9928,194.7599,12.32,0,baseline,run_043
1776965892,k3s-worker-2,7.070707,2.525253,0.0,905.9531,33.68597,221.4092,0.03,0,baseline,run_043
1776965892,k3s-worker-3,10.7142857,3.5714289,0.0,530.8906,40.48355,253.3883,0.27,0,baseline,run_043
1776965892,k3s-worker-4,5.5555561,2.020202,0.0,915.3984,35.23383,246.1461,0.12,0,baseline,run_043
1776965892,raspberrypi,2.0100501,1.0050251,0.0,2289.781,31.78467,271.0993,0.85,0,baseline,run_043
1776965894,k3s-control,67.7966107,13.5593221,5.9322031,1037.875,1077.9105,199.8909,12.32,0,baseline,run_043
1776965894,k3s-worker-2,7.1428567,3.5714289,3.0612239,921.7305,37.65643,265.6129,0.03,0,baseline,run_043
1776965894,k3s-worker-3,7.0707068,4.0404039,0.0,530.4258,43.11077,251.3967,0.27,0,baseline,run_043
